Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-27 13:07:00+05:30,11827.75,11835.0,11827.099609375,11833.400390625,11833.400390625,0
2020-10-27 13:09:00+05:30,11832.9501953125,11855.5,11832.9501953125,11850.400390625,11850.400390625,0
2020-10-27 13:11:00+05:30,11850.2001953125,11857.25,11847.150390625,11852.75,11852.75,0
2020-10-27 13:13:00+05:30,11853.099609375,11853.599609375,11846.599609375,11853.25,11853.25,0
2020-10-27 13:15:00+05:30,11852.5498046875,11860.2998046875,11852.5498046875,11856.349609375,11856.349609375,0
2020-10-27 13:17:00+05:30,11857.599609375,11861.4501953125,11854.0,11854.599609375,11854.599609375,0
2020-10-27 13:19:00+05:30,11854.2001953125,11855.2998046875,11844.2001953125,11846.599609375,11846.599609375,0
2020-10-27 13:21:00+05:30,11847.150390625,11853.849609375,11845.7001953125,11849.849609375,11849.849609375,0
2020-10-27 13:23:00+05:30,11850.5,11852.9501953125,11846.25,11851.599609375,11851.599609375,0
2020-10-27 13:25:00+05:30,11852.150390625,11852.150390625,11844.349609375,11847.349609375,11847.349609375,0
2020-10-27 13:27:00+05:30,11846.7001953125,11859.7001953125,11846.400390625,11856.25,11856.25,0
2020-10-27 13:29:00+05:30,11856.7998046875,11861.400390625,11844.4501953125,11844.5498046875,11844.5498046875,0
2020-10-27 13:31:00+05:30,11844.099609375,11845.0,11837.5498046875,11840.599609375,11840.599609375,0
2020-10-27 13:33:00+05:30,11840.2001953125,11846.2998046875,11839.5,11842.2998046875,11842.2998046875,0
2020-10-27 13:35:00+05:30,11842.2998046875,11846.099609375,11842.0,11845.9501953125,11845.9501953125,0
2020-10-27 13:37:00+05:30,11845.25,11855.0,11844.9501953125,11850.900390625,11850.900390625,0
2020-10-27 13:39:00+05:30,11850.75,11852.4501953125,11842.75,11844.9501953125,11844.9501953125,0
2020-10-27 13:41:00+05:30,11845.4501953125,11846.849609375,11836.0498046875,11842.2001953125,11842.2001953125,0
2020-10-27 13:43:00+05:30,11841.900390625,11843.75,11834.849609375,11836.75,11836.75,0
2020-10-27 13:45:00+05:30,11836.5498046875,11846.849609375,11835.4501953125,11845.4501953125,11845.4501953125,0
2020-10-27 13:47:00+05:30,11846.099609375,11850.599609375,11846.099609375,11848.349609375,11848.349609375,0
2020-10-27 13:49:00+05:30,11848.25,11855.75,11846.0498046875,11846.400390625,11846.400390625,0
2020-10-27 13:51:00+05:30,11846.25,11847.849609375,11843.650390625,11847.2998046875,11847.2998046875,0
2020-10-27 13:53:00+05:30,11846.7998046875,11852.5,11844.75,11845.25,11845.25,0
2020-10-27 13:55:00+05:30,11845.9501953125,11846.849609375,11838.400390625,11839.7998046875,11839.7998046875,0
2020-10-27 13:57:00+05:30,11839.900390625,11842.599609375,11833.599609375,11840.0498046875,11840.0498046875,0
2020-10-27 13:59:00+05:30,11840.7001953125,11850.099609375,11840.0498046875,11842.2001953125,11842.2001953125,0
2020-10-27 14:01:00+05:30,11842.599609375,11851.4501953125,11842.599609375,11847.2998046875,11847.2998046875,0
2020-10-27 14:03:00+05:30,11847.5498046875,11853.75,11846.9501953125,11847.849609375,11847.849609375,0
2020-10-27 14:05:00+05:30,11847.900390625,11848.5,11841.7001953125,11844.75,11844.75,0
2020-10-27 14:07:00+05:30,11844.2998046875,11850.75,11843.9501953125,11848.650390625,11848.650390625,0
2020-10-27 14:09:00+05:30,11846.400390625,11850.099609375,11844.150390625,11845.650390625,11845.650390625,0
2020-10-27 14:11:00+05:30,11845.75,11851.2001953125,11845.0498046875,11849.25,11849.25,0
2020-10-27 14:13:00+05:30,11848.9501953125,11856.099609375,11848.099609375,11851.650390625,11851.650390625,0
2020-10-27 14:15:00+05:30,11851.4501953125,11857.7998046875,11851.4501953125,11857.0498046875,11857.0498046875,0
2020-10-27 14:17:00+05:30,11857.400390625,11867.900390625,11857.0,11866.2001953125,11866.2001953125,0
2020-10-27 14:19:00+05:30,11866.849609375,11874.349609375,11864.2001953125,11866.2998046875,11866.2998046875,0
2020-10-27 14:21:00+05:30,11867.2001953125,11885.900390625,11867.2001953125,11881.0498046875,11881.0498046875,0
2020-10-27 14:23:00+05:30,11880.349609375,11885.7001953125,11877.650390625,11879.599609375,11879.599609375,0
2020-10-27 14:25:00+05:30,11879.849609375,11887.5498046875,11876.25,11884.0498046875,11884.0498046875,0
2020-10-27 14:27:00+05:30,11883.650390625,11884.349609375,11878.0498046875,11878.7998046875,11878.7998046875,0
2020-10-27 14:29:00+05:30,11877.599609375,11887.2001953125,11870.849609375,11887.2001953125,11887.2001953125,0
2020-10-27 14:31:00+05:30,11886.150390625,11894.7001953125,11884.0498046875,11893.0,11893.0,0
2020-10-27 14:33:00+05:30,11892.5,11892.7001953125,11883.099609375,11887.25,11887.25,0
2020-10-27 14:35:00+05:30,11885.900390625,11887.150390625,11876.7998046875,11879.2998046875,11879.2998046875,0
2020-10-27 14:37:00+05:30,11877.7998046875,11882.4501953125,11872.9501953125,11875.0498046875,11875.0498046875,0
2020-10-27 14:39:00+05:30,11874.75,11881.2998046875,11872.849609375,11877.4501953125,11877.4501953125,0
2020-10-27 14:41:00+05:30,11877.400390625,11882.2001953125,11874.349609375,11875.75,11875.75,0
2020-10-27 14:43:00+05:30,11875.25,11876.5498046875,11864.0498046875,11868.2998046875,11868.2998046875,0
2020-10-27 14:45:00+05:30,11868.75,11878.0498046875,11866.4501953125,11877.2998046875,11877.2998046875,0
2020-10-27 14:47:00+05:30,11876.2998046875,11879.25,11872.349609375,11876.25,11876.25,0
2020-10-27 14:49:00+05:30,11874.9501953125,11885.650390625,11874.599609375,11879.650390625,11879.650390625,0
2020-10-27 14:51:00+05:30,11878.4501953125,11882.2001953125,11874.650390625,11880.2998046875,11880.2998046875,0
2020-10-27 14:53:00+05:30,11879.400390625,11880.75,11874.400390625,11876.75,11876.75,0
2020-10-27 14:55:00+05:30,11875.25,11894.2998046875,11874.150390625,11891.349609375,11891.349609375,0
2020-10-27 14:57:00+05:30,11890.150390625,11893.0,11886.25,11888.150390625,11888.150390625,0
2020-10-27 14:59:00+05:30,11888.2998046875,11895.7001953125,11887.7001953125,11890.5498046875,11890.5498046875,0
2020-10-27 15:01:00+05:30,11889.9501953125,11898.7001953125,11886.2001953125,11898.150390625,11898.150390625,0
2020-10-27 15:03:00+05:30,11897.099609375,11898.599609375,11890.2998046875,11892.150390625,11892.150390625,0
2020-10-27 15:05:00+05:30,11891.9501953125,11892.349609375,11884.7001953125,11887.2001953125,11887.2001953125,0
2020-10-27 15:07:00+05:30,11887.0,11889.2998046875,11882.900390625,11886.2001953125,11886.2001953125,0
2020-10-27 15:09:00+05:30,11886.2998046875,11896.0,11886.2998046875,11890.2998046875,11890.2998046875,0
2020-10-27 15:11:00+05:30,11890.4501953125,11891.099609375,11886.349609375,11890.5498046875,11890.5498046875,0
2020-10-27 15:13:00+05:30,11890.099609375,11891.0498046875,11885.400390625,11885.5498046875,11885.5498046875,0
2020-10-27 15:15:00+05:30,11884.400390625,11889.2001953125,11882.900390625,11886.5,11886.5,0
2020-10-27 15:17:00+05:30,11886.0498046875,11888.25,11883.75,11885.599609375,11885.599609375,0
2020-10-27 15:19:00+05:30,11885.5,11889.599609375,11883.099609375,11888.400390625,11888.400390625,0
2020-10-27 15:21:00+05:30,11887.4501953125,11897.900390625,11884.400390625,11891.400390625,11891.400390625,0
2020-10-27 15:23:00+05:30,11890.5,11891.400390625,11886.75,11889.7001953125,11889.7001953125,0
2020-10-27 15:25:00+05:30,11889.849609375,11890.599609375,11885.2998046875,11887.2998046875,11887.2998046875,0
2020-10-27 15:27:00+05:30,11887.0,11889.0498046875,11883.900390625,11885.150390625,11885.150390625,0
2020-10-27 15:29:00+05:30,11886.2998046875,11888.9501953125,11883.0,11887.7998046875,11887.7998046875,0
2020-10-28 09:15:00+05:30,11922.599609375,11922.599609375,11861.5,11867.0,11867.0,0
2020-10-28 09:17:00+05:30,11866.5,11885.9501953125,11861.7998046875,11878.4501953125,11878.4501953125,0
2020-10-28 09:19:00+05:30,11879.2998046875,11879.400390625,11867.349609375,11870.900390625,11870.900390625,0
2020-10-28 09:21:00+05:30,11870.4501953125,11890.650390625,11869.2001953125,11887.75,11887.75,0
2020-10-28 09:23:00+05:30,11887.400390625,11897.2998046875,11885.7998046875,11897.2998046875,11897.2998046875,0
2020-10-28 09:25:00+05:30,11897.400390625,11916.7001953125,11896.7001953125,11915.2001953125,11915.2001953125,0
2020-10-28 09:27:00+05:30,11914.900390625,11923.9501953125,11905.2998046875,11921.349609375,11921.349609375,0
2020-10-28 09:29:00+05:30,11921.4501953125,11925.7001953125,11905.650390625,11914.5498046875,11914.5498046875,0
2020-10-28 09:31:00+05:30,11913.5498046875,11923.849609375,11905.2998046875,11923.7998046875,11923.7998046875,0
2020-10-28 09:33:00+05:30,11924.5,11929.349609375,11913.0,11914.099609375,11914.099609375,0
2020-10-28 09:35:00+05:30,11914.400390625,11917.4501953125,11904.25,11914.2998046875,11914.2998046875,0
2020-10-28 09:37:00+05:30,11914.7998046875,11916.7001953125,11906.7998046875,11907.2001953125,11907.2001953125,0
2020-10-28 09:39:00+05:30,11907.7001953125,11914.900390625,11904.2998046875,11914.5498046875,11914.5498046875,0
2020-10-28 09:41:00+05:30,11914.9501953125,11919.2001953125,11907.849609375,11908.400390625,11908.400390625,0
2020-10-28 09:43:00+05:30,11909.650390625,11913.650390625,11897.4501953125,11901.0498046875,11901.0498046875,0
2020-10-28 09:45:00+05:30,11900.5,11915.2001953125,11900.150390625,11910.599609375,11910.599609375,0
2020-10-28 09:47:00+05:30,11910.900390625,11914.2998046875,11900.599609375,11901.349609375,11901.349609375,0
2020-10-28 09:49:00+05:30,11901.0498046875,11906.099609375,11897.75,11905.599609375,11905.599609375,0
2020-10-28 09:51:00+05:30,11904.9501953125,11912.2998046875,11900.25,11906.2998046875,11906.2998046875,0
2020-10-28 09:53:00+05:30,11905.7998046875,11908.4501953125,11903.849609375,11907.7998046875,11907.7998046875,0
2020-10-28 09:55:00+05:30,11907.150390625,11908.349609375,11885.849609375,11888.2001953125,11888.2001953125,0
2020-10-28 09:57:00+05:30,11888.2001953125,11889.150390625,11879.75,11885.5498046875,11885.5498046875,0
2020-10-28 09:59:00+05:30,11885.25,11888.349609375,11876.0,11876.099609375,11876.099609375,0
2020-10-28 10:01:00+05:30,11875.349609375,11877.2998046875,11871.150390625,11872.099609375,11872.099609375,0
2020-10-28 10:03:00+05:30,11871.599609375,11872.25,11862.2998046875,11863.75,11863.75,0
2020-10-28 10:05:00+05:30,11863.5,11883.75,11863.25,11882.349609375,11882.349609375,0
2020-10-28 10:07:00+05:30,11881.25,11889.7998046875,11875.849609375,11876.650390625,11876.650390625,0
2020-10-28 10:09:00+05:30,11877.4501953125,11880.7998046875,11868.2998046875,11875.75,11875.75,0
2020-10-28 10:11:00+05:30,11876.0498046875,11882.900390625,11873.75,11881.150390625,11881.150390625,0
2020-10-28 10:13:00+05:30,11880.650390625,11894.5,11880.650390625,11889.849609375,11889.849609375,0
2020-10-28 10:15:00+05:30,11890.2001953125,11902.4501953125,11890.099609375,11894.900390625,11894.900390625,0
2020-10-28 10:17:00+05:30,11894.75,11896.0,11882.75,11883.25,11883.25,0
2020-10-28 10:19:00+05:30,11884.099609375,11889.5498046875,11875.5498046875,11878.25,11878.25,0
2020-10-28 10:21:00+05:30,11878.349609375,11880.7001953125,11875.349609375,11876.4501953125,11876.4501953125,0
2020-10-28 10:23:00+05:30,11875.9501953125,11880.25,11873.400390625,11877.9501953125,11877.9501953125,0
2020-10-28 10:25:00+05:30,11877.5498046875,11880.0,11874.099609375,11874.400390625,11874.400390625,0
2020-10-28 10:27:00+05:30,11878.650390625,11878.650390625,11867.650390625,11874.5,11874.5,0
2020-10-28 10:29:00+05:30,11874.900390625,11881.599609375,11873.2998046875,11876.9501953125,11876.9501953125,0
2020-10-28 10:31:00+05:30,11877.599609375,11877.599609375,11867.7998046875,11867.7998046875,11867.7998046875,0
2020-10-28 10:33:00+05:30,11866.5498046875,11870.150390625,11860.9501953125,11868.650390625,11868.650390625,0
2020-10-28 10:35:00+05:30,11868.5,11869.0,11839.400390625,11841.599609375,11841.599609375,0
2020-10-28 10:37:00+05:30,11841.2001953125,11847.5498046875,11834.9501953125,11847.5498046875,11847.5498046875,0
2020-10-28 10:39:00+05:30,11847.0498046875,11851.150390625,11839.349609375,11839.349609375,11839.349609375,0
2020-10-28 10:41:00+05:30,11839.150390625,11840.2998046875,11830.0,11833.0498046875,11833.0498046875,0
2020-10-28 10:43:00+05:30,11831.7998046875,11837.9501953125,11825.0498046875,11829.7998046875,11829.7998046875,0
2020-10-28 10:45:00+05:30,11830.25,11830.25,11817.0,11821.900390625,11821.900390625,0
2020-10-28 10:47:00+05:30,11821.9501953125,11835.9501953125,11821.150390625,11830.599609375,11830.599609375,0
2020-10-28 10:49:00+05:30,11830.349609375,11834.0,11826.599609375,11827.2001953125,11827.2001953125,0
2020-10-28 10:51:00+05:30,11827.25,11831.2001953125,11819.25,11824.349609375,11824.349609375,0
2020-10-28 10:53:00+05:30,11824.400390625,11831.2001953125,11823.849609375,11828.2001953125,11828.2001953125,0
2020-10-28 10:55:00+05:30,11827.0,11833.650390625,11823.900390625,11825.2001953125,11825.2001953125,0
2020-10-28 10:57:00+05:30,11825.599609375,11831.25,11824.0,11824.9501953125,11824.9501953125,0
2020-10-28 10:59:00+05:30,11824.9501953125,11829.349609375,11814.25,11828.099609375,11828.099609375,0
2020-10-28 11:01:00+05:30,11827.650390625,11835.150390625,11827.400390625,11834.349609375,11834.349609375,0
2020-10-28 11:03:00+05:30,11834.2001953125,11841.2001953125,11832.400390625,11832.400390625,11832.400390625,0
2020-10-28 11:05:00+05:30,11832.599609375,11838.0498046875,11829.7998046875,11830.599609375,11830.599609375,0
2020-10-28 11:07:00+05:30,11831.0,11837.900390625,11830.5498046875,11831.599609375,11831.599609375,0
2020-10-28 11:09:00+05:30,11831.9501953125,11832.349609375,11825.849609375,11827.5498046875,11827.5498046875,0
2020-10-28 11:11:00+05:30,11827.25,11829.9501953125,11822.400390625,11822.5498046875,11822.5498046875,0
2020-10-28 11:13:00+05:30,11822.650390625,11823.5498046875,11815.849609375,11816.7001953125,11816.7001953125,0
2020-10-28 11:15:00+05:30,11816.7998046875,11835.650390625,11815.7998046875,11832.150390625,11832.150390625,0
2020-10-28 11:17:00+05:30,11832.2998046875,11832.2998046875,11825.5498046875,11830.4501953125,11830.4501953125,0
2020-10-28 11:19:00+05:30,11830.25,11830.9501953125,11825.0,11829.25,11829.25,0
2020-10-28 11:21:00+05:30,11829.650390625,11838.2001953125,11827.900390625,11837.150390625,11837.150390625,0
2020-10-28 11:23:00+05:30,11837.400390625,11845.849609375,11832.900390625,11839.349609375,11839.349609375,0
2020-10-28 11:25:00+05:30,11839.5,11845.7001953125,11838.900390625,11841.5,11841.5,0
2020-10-28 11:27:00+05:30,11841.150390625,11842.400390625,11837.0498046875,11839.0498046875,11839.0498046875,0
2020-10-28 11:29:00+05:30,11839.349609375,11857.7001953125,11839.0498046875,11857.150390625,11857.150390625,0
2020-10-28 11:31:00+05:30,11857.0,11857.0,11846.599609375,11846.599609375,11846.599609375,0
2020-10-28 11:33:00+05:30,11847.0,11853.650390625,11846.2001953125,11850.400390625,11850.400390625,0
2020-10-28 11:35:00+05:30,11850.650390625,11850.650390625,11843.9501953125,11848.349609375,11848.349609375,0
2020-10-28 11:37:00+05:30,11848.25,11851.400390625,11847.2998046875,11847.849609375,11847.849609375,0
2020-10-28 11:39:00+05:30,11847.4501953125,11848.099609375,11843.25,11844.0498046875,11844.0498046875,0
2020-10-28 11:41:00+05:30,11843.7998046875,11843.9501953125,11834.599609375,11834.7998046875,11834.7998046875,0
2020-10-28 11:43:00+05:30,11835.0,11837.2998046875,11832.7998046875,11835.5498046875,11835.5498046875,0
2020-10-28 11:45:00+05:30,11835.25,11835.599609375,11827.599609375,11835.0498046875,11835.0498046875,0
2020-10-28 11:47:00+05:30,11835.349609375,11842.75,11834.25,11842.5498046875,11842.5498046875,0
2020-10-28 11:49:00+05:30,11842.150390625,11849.7998046875,11841.650390625,11846.150390625,11846.150390625,0
2020-10-28 11:51:00+05:30,11847.0,11847.2001953125,11841.7998046875,11843.349609375,11843.349609375,0
2020-10-28 11:53:00+05:30,11843.4501953125,11845.0498046875,11841.5498046875,11843.400390625,11843.400390625,0
2020-10-28 11:55:00+05:30,11842.5,11842.7998046875,11836.900390625,11841.599609375,11841.599609375,0
2020-10-28 11:57:00+05:30,11842.0498046875,11848.0498046875,11841.2998046875,11848.0498046875,11848.0498046875,0
2020-10-28 11:59:00+05:30,11848.0,11856.5,11847.400390625,11855.2001953125,11855.2001953125,0
2020-10-28 12:01:00+05:30,11854.849609375,11854.9501953125,11849.900390625,11850.5,11850.5,0
2020-10-28 12:03:00+05:30,11850.349609375,11851.849609375,11847.25,11847.25,11847.25,0
2020-10-28 12:05:00+05:30,11847.7998046875,11848.5,11839.7001953125,11848.5,11848.5,0
2020-10-28 12:07:00+05:30,11846.599609375,11850.0,11839.9501953125,11848.2001953125,11848.2001953125,0
2020-10-28 12:09:00+05:30,11848.4501953125,11849.75,11846.150390625,11848.849609375,11848.849609375,0
2020-10-28 12:11:00+05:30,11848.849609375,11849.75,11846.4501953125,11847.099609375,11847.099609375,0
2020-10-28 12:13:00+05:30,11846.9501953125,11846.9501953125,11839.7998046875,11839.7998046875,11839.7998046875,0
2020-10-28 12:15:00+05:30,11839.900390625,11846.5498046875,11839.900390625,11846.150390625,11846.150390625,0
2020-10-28 12:17:00+05:30,11846.599609375,11854.349609375,11846.599609375,11854.0498046875,11854.0498046875,0
2020-10-28 12:19:00+05:30,11853.7998046875,11856.400390625,11850.099609375,11854.900390625,11854.900390625,0
2020-10-28 12:21:00+05:30,11858.5,11861.4501953125,11855.650390625,11855.9501953125,11855.9501953125,0
2020-10-28 12:23:00+05:30,11855.900390625,11855.900390625,11843.7001953125,11843.7001953125,11843.7001953125,0
2020-10-28 12:25:00+05:30,11844.5498046875,11844.5498046875,11812.0,11816.650390625,11816.650390625,0
2020-10-28 12:27:00+05:30,11817.2001953125,11817.349609375,11786.650390625,11800.0,11800.0,0
2020-10-28 12:29:00+05:30,11798.599609375,11800.5,11778.2998046875,11781.0498046875,11781.0498046875,0
2020-10-28 12:31:00+05:30,11779.75,11786.349609375,11778.7998046875,11786.349609375,11786.349609375,0
2020-10-28 12:33:00+05:30,11786.150390625,11791.900390625,11783.2998046875,11786.2998046875,11786.2998046875,0
2020-10-28 12:35:00+05:30,11783.400390625,11783.400390625,11772.599609375,11772.599609375,11772.599609375,0
2020-10-28 12:37:00+05:30,11772.7001953125,11774.5,11763.599609375,11766.2001953125,11766.2001953125,0
2020-10-28 12:39:00+05:30,11765.9501953125,11772.75,11755.9501953125,11770.4501953125,11770.4501953125,0
2020-10-28 12:41:00+05:30,11769.650390625,11772.900390625,11762.2998046875,11770.4501953125,11770.4501953125,0
2020-10-28 12:43:00+05:30,11770.5,11772.25,11760.150390625,11764.4501953125,11764.4501953125,0
2020-10-28 12:45:00+05:30,11764.849609375,11771.0,11752.900390625,11770.150390625,11770.150390625,0
2020-10-28 12:47:00+05:30,11769.5498046875,11769.5498046875,11755.400390625,11755.5,11755.5,0
2020-10-28 12:49:00+05:30,11753.7001953125,11757.9501953125,11741.150390625,11742.2001953125,11742.2001953125,0
2020-10-28 12:51:00+05:30,11741.849609375,11748.0498046875,11732.400390625,11738.5498046875,11738.5498046875,0
2020-10-28 12:53:00+05:30,11738.849609375,11746.2998046875,11737.150390625,11742.349609375,11742.349609375,0
2020-10-28 12:55:00+05:30,11741.650390625,11749.4501953125,11734.5,11748.0498046875,11748.0498046875,0
2020-10-28 12:57:00+05:30,11748.599609375,11752.400390625,11741.400390625,11747.7001953125,11747.7001953125,0
2020-10-28 12:59:00+05:30,11748.150390625,11752.150390625,11745.25,11752.150390625,11752.150390625,0
2020-10-28 13:01:00+05:30,11754.599609375,11760.2998046875,11753.349609375,11757.2001953125,11757.2001953125,0
2020-10-28 13:03:00+05:30,11756.7998046875,11764.400390625,11752.349609375,11757.5,11757.5,0
2020-10-28 13:05:00+05:30,11757.099609375,11757.099609375,11747.599609375,11752.349609375,11752.349609375,0
2020-10-28 13:07:00+05:30,11752.7001953125,11753.2998046875,11743.099609375,11745.849609375,11745.849609375,0
2020-10-28 13:09:00+05:30,11744.75,11745.400390625,11736.5498046875,11742.849609375,11742.849609375,0
2020-10-28 13:11:00+05:30,11742.9501953125,11747.0498046875,11738.099609375,11747.0498046875,11747.0498046875,0
2020-10-28 13:13:00+05:30,11747.099609375,11749.349609375,11742.75,11746.4501953125,11746.4501953125,0
2020-10-28 13:15:00+05:30,11746.75,11754.650390625,11744.099609375,11754.650390625,11754.650390625,0
2020-10-28 13:17:00+05:30,11754.5498046875,11763.5498046875,11753.25,11763.5498046875,11763.5498046875,0
2020-10-28 13:19:00+05:30,11764.4501953125,11770.75,11761.4501953125,11770.75,11770.75,0
2020-10-28 13:21:00+05:30,11768.900390625,11771.599609375,11764.349609375,11767.5498046875,11767.5498046875,0
2020-10-28 13:23:00+05:30,11767.5498046875,11776.7001953125,11766.650390625,11768.7001953125,11768.7001953125,0
2020-10-28 13:25:00+05:30,11767.9501953125,11772.2001953125,11750.0498046875,11751.0498046875,11751.0498046875,0
2020-10-28 13:27:00+05:30,11751.75,11753.2001953125,11738.099609375,11746.349609375,11746.349609375,0
2020-10-28 13:29:00+05:30,11746.400390625,11753.2001953125,11741.2001953125,11753.0,11753.0,0
2020-10-28 13:31:00+05:30,11753.0,11757.900390625,11750.150390625,11757.2001953125,11757.2001953125,0
2020-10-28 13:33:00+05:30,11756.75,11758.099609375,11751.650390625,11753.5,11753.5,0
2020-10-28 13:35:00+05:30,11753.150390625,11767.25,11750.349609375,11758.400390625,11758.400390625,0
2020-10-28 13:37:00+05:30,11758.2998046875,11758.2998046875,11749.2998046875,11749.849609375,11749.849609375,0
2020-10-28 13:39:00+05:30,11749.75,11756.150390625,11747.5498046875,11751.2998046875,11751.2998046875,0
2020-10-28 13:41:00+05:30,11751.2001953125,11751.2001953125,11725.9501953125,11730.9501953125,11730.9501953125,0
2020-10-28 13:43:00+05:30,11730.900390625,11731.349609375,11722.650390625,11726.400390625,11726.400390625,0
2020-10-28 13:45:00+05:30,11725.7001953125,11727.099609375,11718.849609375,11725.400390625,11725.400390625,0
2020-10-28 13:47:00+05:30,11729.150390625,11735.2001953125,11724.849609375,11726.2998046875,11726.2998046875,0
2020-10-28 13:49:00+05:30,11726.650390625,11730.7998046875,11718.9501953125,11722.900390625,11722.900390625,0
2020-10-28 13:51:00+05:30,11722.650390625,11733.650390625,11721.2998046875,11731.650390625,11731.650390625,0
2020-10-28 13:53:00+05:30,11731.900390625,11735.25,11727.650390625,11731.349609375,11731.349609375,0
2020-10-28 13:55:00+05:30,11731.650390625,11731.650390625,11712.2998046875,11717.2998046875,11717.2998046875,0
2020-10-28 13:57:00+05:30,11717.0,11717.900390625,11704.75,11711.9501953125,11711.9501953125,0
2020-10-28 13:59:00+05:30,11711.650390625,11715.650390625,11697.75,11699.9501953125,11699.9501953125,0
2020-10-28 14:01:00+05:30,11698.75,11698.75,11689.849609375,11690.849609375,11690.849609375,0
2020-10-28 14:03:00+05:30,11690.9501953125,11695.349609375,11685.4501953125,11691.150390625,11691.150390625,0
2020-10-28 14:05:00+05:30,11691.75,11707.7001953125,11689.7998046875,11706.4501953125,11706.4501953125,0
2020-10-28 14:07:00+05:30,11706.599609375,11708.7001953125,11699.5,11708.7001953125,11708.7001953125,0
2020-10-28 14:09:00+05:30,11709.2001953125,11711.7001953125,11700.9501953125,11701.099609375,11701.099609375,0
2020-10-28 14:11:00+05:30,11702.150390625,11707.849609375,11700.900390625,11705.150390625,11705.150390625,0
2020-10-28 14:13:00+05:30,11705.150390625,11734.349609375,11704.150390625,11732.900390625,11732.900390625,0
2020-10-28 14:15:00+05:30,11731.9501953125,11734.2998046875,11719.400390625,11719.400390625,11719.400390625,0
2020-10-28 14:17:00+05:30,11719.150390625,11722.900390625,11712.7998046875,11720.0498046875,11720.0498046875,0
2020-10-28 14:19:00+05:30,11720.0,11739.400390625,11718.2001953125,11732.5,11732.5,0
2020-10-28 14:21:00+05:30,11732.5,11747.2001953125,11731.7998046875,11732.099609375,11732.099609375,0
2020-10-28 14:23:00+05:30,11732.400390625,11734.75,11727.9501953125,11730.9501953125,11730.9501953125,0
2020-10-28 14:25:00+05:30,11730.9501953125,11737.5,11728.7001953125,11732.0498046875,11732.0498046875,0
2020-10-28 14:27:00+05:30,11731.150390625,11737.650390625,11730.650390625,11733.9501953125,11733.9501953125,0
2020-10-28 14:29:00+05:30,11734.150390625,11751.2998046875,11734.099609375,11738.25,11738.25,0
2020-10-28 14:31:00+05:30,11737.0498046875,11742.9501953125,11729.650390625,11729.650390625,11729.650390625,0
2020-10-28 14:33:00+05:30,11729.150390625,11729.150390625,11715.25,11715.7998046875,11715.7998046875,0
2020-10-28 14:35:00+05:30,11716.0498046875,11725.7001953125,11713.400390625,11723.7001953125,11723.7001953125,0
2020-10-28 14:37:00+05:30,11723.400390625,11735.25,11721.0498046875,11733.2998046875,11733.2998046875,0
2020-10-28 14:39:00+05:30,11733.2001953125,11744.0,11731.2998046875,11735.2001953125,11735.2001953125,0
2020-10-28 14:41:00+05:30,11735.7998046875,11740.849609375,11734.900390625,11737.7998046875,11737.7998046875,0
2020-10-28 14:43:00+05:30,11737.400390625,11756.599609375,11736.7998046875,11745.650390625,11745.650390625,0
2020-10-28 14:45:00+05:30,11745.400390625,11754.25,11741.849609375,11741.849609375,11741.849609375,0
2020-10-28 14:47:00+05:30,11741.849609375,11753.0498046875,11739.7998046875,11748.2001953125,11748.2001953125,0
2020-10-28 14:49:00+05:30,11747.9501953125,11751.349609375,11736.2998046875,11738.2998046875,11738.2998046875,0
2020-10-28 14:51:00+05:30,11738.5,11743.099609375,11735.150390625,11735.599609375,11735.599609375,0
2020-10-28 14:53:00+05:30,11735.150390625,11737.75,11724.5,11727.7998046875,11727.7998046875,0
2020-10-28 14:55:00+05:30,11728.2001953125,11736.150390625,11726.900390625,11734.0498046875,11734.0498046875,0
2020-10-28 14:57:00+05:30,11733.849609375,11739.099609375,11731.5,11738.7001953125,11738.7001953125,0
2020-10-28 14:59:00+05:30,11738.349609375,11743.349609375,11731.75,11733.599609375,11733.599609375,0
2020-10-28 15:01:00+05:30,11733.5498046875,11734.4501953125,11724.849609375,11725.150390625,11725.150390625,0
2020-10-28 15:03:00+05:30,11724.75,11729.7998046875,11722.2998046875,11728.2001953125,11728.2001953125,0
2020-10-28 15:05:00+05:30,11729.4501953125,11735.2998046875,11726.650390625,11728.9501953125,11728.9501953125,0
2020-10-28 15:07:00+05:30,11728.099609375,11733.5498046875,11728.099609375,11731.2998046875,11731.2998046875,0
2020-10-28 15:09:00+05:30,11731.099609375,11734.599609375,11720.150390625,11724.25,11724.25,0
2020-10-28 15:11:00+05:30,11722.7998046875,11727.5498046875,11718.0498046875,11727.5498046875,11727.5498046875,0
2020-10-28 15:13:00+05:30,11727.0,11731.4501953125,11725.7998046875,11731.0498046875,11731.0498046875,0
2020-10-28 15:15:00+05:30,11731.150390625,11735.400390625,11725.5498046875,11730.2001953125,11730.2001953125,0
2020-10-28 15:17:00+05:30,11730.349609375,11735.349609375,11728.75,11730.2001953125,11730.2001953125,0
2020-10-28 15:19:00+05:30,11731.150390625,11734.150390625,11723.5498046875,11728.0498046875,11728.0498046875,0
2020-10-28 15:21:00+05:30,11728.400390625,11733.7998046875,11718.5,11726.349609375,11726.349609375,0
